Latitude,Longitude,Type of Crime,Time of Crime
28.73057872,77.07100917,Robbery,09:25
28.63995745,77.07925878,Robbery,23:14
28.64172628,77.08012343,Robbery,07:34
28.70999835477512,77.07798466575758,Vandalism,20:12
28.69439785636281,77.07057882635199,Vandalism,06:37
28.60499661046454,77.06295059893203,Theft,05:23
28.630608398626567,77.06558665585545,Theft,16:09
28.711242513355884,77.06450565829562,Vandalism,20:12
28.659388710182228,77.05544762907084,Theft,13:38
28.73229621773514,77.07811758683773,Theft,19:54
28.706698433321414,77.06928878475074,Fraud,11:23
28.64990648748205,77.06673454552791,Vandalism,21:04
28.656880143736224,77.07425804530592,Assault,04:18
28.596685301488662,77.05473781092597,Fraud,21:22
28.677706105706168,77.06950495150635,Assault,07:50
28.65372258760232,77.05440141284657,Theft,21:38
28.7135890985776,77.06105268254875,Burglary,17:20
28.63915274377331,77.05291711546036,Assault,05:47
28.632154395381065,77.05123786966199,Assault,07:43
28.644581338970724,77.06958934281991,Robbery,00:32
28.622139740861385,77.06783767963367,Robbery,22:43
28.711128317847624,77.05334790996254,Theft,06:34
28.609948960120043,77.05494417286818,Vandalism,14:57
28.587148260709508,77.06559454522205,Burglary,00:27
28.60322440666172,77.06635481337076,Theft,08:41
28.676597671568004,77.08284092375233,Fraud,00:49
28.69552049036881,77.06202876196767,Vandalism,01:45
28.65977042760624,77.05783201373298,Theft,18:47
28.60127652530144,77.07593930965162,Theft,06:31
28.7056845305891,77.0502179237704,Fraud,11:20
28.645417343592296,77.08065702288805,Burglary,20:03
28.60729458776207,77.05861182276635,Theft,04:05
28.70012089171554,77.06393407891429,Theft,05:07
28.71171047486149,77.06355420235077,Fraud,06:52
