Latitude,Longitude,CrimeName,Date,Time
28.70530866133929,77.05694834946324,Assault,2023-05-16,01:39
28.611750190208426,77.073977614469,Traffic Violence,2023-04-27,04:35
28.6425394691004,77.05243357764965,Robbery,2020-04-06,17:49
28.65211406824811,77.07278316445975,Rape,2020-12-20,04:42
28.70217167815745,77.06933135715146,Disorderly Conduct,2021-12-24,16:35
28.66845221557781,77.08401401658577,Traffic Violence,2020-04-11,05:53
28.706866437910005,77.07200777786629,Disorderly Conduct,2020-06-17,15:26
28.60562177014083,77.0795921151277,Murder,2023-04-19,06:34
28.591267417078583,77.0703093281352,Disorderly Conduct,2023-08-24,00:20
28.639362876807017,77.05576009287886,Robbery,2021-02-20,21:00
28.703442848104253,77.0708806457327,Robbery,2020-10-31,22:45
28.662727462377823,77.0622935836805,Assault,2019-11-18,17:27
28.59695895484706,77.07975212023071,Rape,2022-04-26,10:52
28.703975480015835,77.0617003992291,Robbery,2020-09-13,22:42
28.60300268622581,77.08303886037109,Rape,2021-05-10,18:49
28.67853569871527,77.06382263995411,Disorderly Conduct,2021-08-17,11:02
28.603221552748213,77.05597488521477,Rape,2022-08-24,05:51
28.69738847715208,77.07177837336125,Traffic Violence,2020-05-31,12:55
28.72757654965115,77.06733106870365,Assault,2023-06-05,08:22
28.667768106901192,77.05915087754113,Murder,2022-10-26,22:27
28.68249618623563,77.0791726382899,Rape,2019-12-10,14:31
28.674225001725578,77.07168172494387,Robbery,2021-07-18,08:35
28.691632031180102,77.07263872675344,Rape,2023-09-25,10:06
28.71726391274749,77.08169713173614,Disorderly Conduct,2023-06-14,07:56
28.61810638783258,77.05215006477098,Rape,2021-03-01,08:26
28.709697485772978,77.08060261603809,Disorderly Conduct,2020-07-01,18:39
28.58425180561542,77.0824531800394,Rape,2020-09-29,15:50
28.58620761955272,77.08017692145349,Traffic Violence,2020-06-20,03:51
28.594610052235083,77.0511901482121,Assault,2021-09-06,09:30
28.597039622333632,77.07052392165917,Rape,2023-04-10,11:05
28.711928930341152,77.05539256016476,Assault,2020-08-02,12:07
28.715175977489977,77.08108999978894,Traffic Violence,2022-02-03,03:27
28.658846036899096,77.0502407683447,Rape,2023-08-13,18:24
28.604800134956964,77.05701854588435,Rape,2021-07-29,05:35
28.68812974293797,77.0541365505106,Murder,2020-10-23,09:25
28.71678198422518,77.0574347254931,Traffic Violence,2022-04-04,18:28
28.71350326859093,77.0554087763188,Rape,2022-12-18,18:05
28.682394506964275,77.05879469568086,Robbery,2020-02-24,08:33
28.677598378876336,77.06145464725834,Assault,2022-10-17,16:05
28.68312152320217,77.07829270098843,Murder,2022-06-29,22:06
28.095079128902785,80.09458913413022,Robbery,2023-03-22,11:49
28.097968635862465,80.09438648974397,Rape,2022-04-22,06:53
28.095319988653262,80.09850803438984,Disorderly Conduct,2023-04-13,23:39
28.091820284798256,80.09938036854194,Rape,2020-11-13,09:01
28.093293666983445,80.09096709014624,Assault,2021-04-16,08:58
28.095558114301813,80.0909913531118,Traffic Violence,2021-06-01,22:53
28.09522448448836,80.09887946501144,Robbery,2022-11-05,22:08
28.092539615331127,80.09386558195907,Traffic Violence,2022-12-17,14:56
28.09664700856138,80.09124919885059,Robbery,2022-06-21,11:21
28.09599170900389,80.0934444992097,Assault,2023-10-26,13:50
28.09810273143051,80.08965683447283,Disorderly Conduct,2021-01-19,17:32
28.09171436388969,80.09652785993907,Rape,2021-03-26,22:01
28.09814631011642,80.09783356776117,Traffic Violence,2023-10-02,16:53
28.089528244624702,80.09799269812152,Disorderly Conduct,2023-10-03,22:04
28.089846532995285,80.09092432355224,Disorderly Conduct,2021-12-31,17:38
28.09277245413812,80.0962083085479,Rape,2020-07-31,16:26
28.094516190684555,80.09731198187292,Murder,2021-07-01,17:06
28.09532652766039,80.09255835343795,Assault,2022-08-28,03:49
28.09120623907836,80.0916034452817,Assault,2022-01-03,18:44
28.098618839964228,80.09596264419491,Rape,2021-03-01,01:36
28.093529536095662,80.09595245539916,Robbery,2023-06-21,12:42
28.09239585714642,80.09084593552315,Robbery,2022-01-18,11:11
28.09264839905499,80.08961453265552,Disorderly Conduct,2021-09-28,15:31
28.089451290187625,80.09295184193782,Rape,2021-12-15,00:23
28.09232453301964,80.09613886333078,Disorderly Conduct,2020-11-10,00:35
28.092214094175745,80.09853520882713,Rape,2021-05-02,15:27
28.08955397778018,80.09392017294326,Robbery,2020-07-31,01:39
28.092944234348703,80.09202159101409,Murder,2022-10-26,17:02
28.0896157710156,80.09758881272887,Assault,2020-12-26,16:23
28.094102734058456,80.0907476558557,Robbery,2023-07-06,08:57
28.09677710764057,80.09395015869096,Murder,2023-11-03,21:03
28.09478629129066,80.09850289051384,Rape,2021-04-11,22:05
28.09540133904035,80.09356760951026,Assault,2021-09-18,21:15
28.09180160385164,80.09216513179015,Traffic Violence,2022-03-25,00:55
28.098303090583123,80.09933031659467,Robbery,2023-02-17,08:16
28.09839917060264,80.09627308967588,Murder,2021-06-19,00:18
28.098588175279826,80.09694414924898,Murder,2022-08-09,03:32
28.095571674565804,80.09254278935302,Rape,2019-12-18,20:06
28.089947724777392,80.09595516630117,Disorderly Conduct,2022-05-19,13:16
28.09366704389688,80.09489086485402,Murder,2022-06-13,03:15
28.09504085149497,80.09768795207764,Traffic Violence,2023-09-27,07:28
28.089969293366806,80.09897322573073,Robbery,2022-10-30,10:26
28.092513757738946,80.09882968586675,Robbery,2023-04-27,14:52
28.094821221298844,80.0896624349364,Murder,2020-09-11,17:19
28.09535405090738,80.09432363845792,Traffic Violence,2022-04-02,08:04
28.08992710721759,80.09406343644204,Disorderly Conduct,2023-06-21,04:06
28.093146960289943,80.09570324248944,Traffic Violence,2020-06-11,04:53
28.08991897921642,80.09230873533069,Rape,2021-01-27,11:58
28.093121492257936,80.09525673749471,Traffic Violence,2020-07-01,12:17
28.090787139141767,80.09833369641149,Assault,2022-07-31,15:52
28.09273939957029,80.09458842421569,Disorderly Conduct,2022-03-26,21:55
28.09396821705169,80.09016868605605,Rape,2020-03-13,14:24
28.09093423404404,80.09746999076688,Rape,2021-01-31,21:18
28.09646225913391,80.09335368002117,Rape,2020-04-10,17:43
28.09032223913344,80.09841737697317,Rape,2021-05-08,13:50
28.097533852895964,80.09411402950894,Murder,2022-05-09,00:02
28.092996934078545,80.09820010852494,Traffic Violence,2023-02-19,10:54
28.090063976268954,80.09189828740887,Murder,2023-02-18,23:59
28.097695576160785,80.09331538824897,Robbery,2023-04-16,16:39
28.09864299785629,80.0979707993191,Disorderly Conduct,2021-03-01,10:41
28.09232341756028,80.09563924266293,Robbery,2020-01-26,15:50
28.09303116348204,80.09297293740521,Rape,2022-06-03,20:58
28.0930241922376,80.09921758260857,Assault,2023-02-09,08:29
28.093654685041223,80.09560279672934,Assault,2020-06-01,07:13
28.09630433799384,80.09016267232997,Disorderly Conduct,2023-06-22,04:30
28.09391469394207,80.09903964318173,Murder,2023-10-19,03:15
28.091990068572407,80.0998066219679,Murder,2021-02-08,13:53
28.09196053433424,80.09699630306447,Traffic Violence,2019-12-02,05:14
28.091196799384903,80.09056627665863,Rape,2019-12-22,05:36
28.097851624700475,80.09048671386272,Murder,2023-05-30,10:32
28.09673422671364,80.09084092421448,Disorderly Conduct,2021-04-23,16:10
28.091058492897297,80.09313169421904,Robbery,2023-04-25,04:52
28.09813465209024,80.09331701833088,Robbery,2022-03-20,16:52
28.09712047767432,80.09513285089793,Disorderly Conduct,2020-09-09,02:20
28.096560993350053,80.09447843025596,Disorderly Conduct,2022-12-28,01:07
28.0971657536178,80.09890220956368,Robbery,2021-08-03,17:22
28.09501045185016,80.09754364874601,Disorderly Conduct,2020-11-02,16:10
28.094756259585285,80.09931649917661,Disorderly Conduct,2021-03-06,20:35
28.0913205522354,80.09410807837446,Rape,2020-01-16,03:42
28.097889196672032,80.09868912409337,Disorderly Conduct,2022-06-21,11:45
28.09390767068517,80.09748590937332,Traffic Violence,2022-10-17,22:14
28.089340867553748,80.09948484506755,Robbery,2021-11-03,05:27
28.08915941239206,80.09969697672594,Murder,2021-04-19,12:30
28.093070192552336,80.09448231891248,Assault,2021-08-18,05:51
28.093895817545324,80.09874424539717,Traffic Violence,2022-06-21,13:08
28.09547748637581,80.09001489172744,Assault,2021-11-22,01:37
28.09520938538559,80.0920665375111,Assault,2020-06-16,15:55
28.09039396219569,80.09975226760281,Rape,2020-10-03,12:24
28.09120908157221,80.09028786724282,Assault,2022-07-27,21:51
28.0924743935461,80.08961670740705,Traffic Violence,2023-05-17,02:47
28.09438091002841,80.09271597878077,Traffic Violence,2022-04-18,12:48
28.09315776406046,80.09689428126174,Disorderly Conduct,2022-11-08,22:50
28.090358470891665,80.09036322350399,Murder,2022-12-24,13:07
28.09411065584872,80.09416042949385,Rape,2020-04-09,03:49
28.09726755029975,80.09191959689487,Murder,2022-05-12,23:54
28.09410957450978,80.09111039968576,Traffic Violence,2022-10-20,10:17
28.095567680717025,80.0939967009251,Robbery,2021-08-11,07:49
28.091692478121303,80.09443960276957,Disorderly Conduct,2023-10-16,22:08
28.09567177722049,80.08990821831883,Disorderly Conduct,2021-10-13,06:16
28.09767751417686,80.0940125751573,Assault,2022-11-28,11:16
28.094811845872545,80.09545359430356,Rape,2021-12-22,13:55
28.096899792701308,80.09269767126419,Assault,2021-01-27,21:10
28.095844163538285,80.09880560996508,Assault,2021-04-19,09:48
28.094588035570897,80.0937110252323,Traffic Violence,2022-10-23,02:20
28.08908611817566,80.09649744505623,Disorderly Conduct,2023-04-08,04:57
28.094244238025247,80.09562068161136,Murder,2022-06-09,02:18
28.089709992222584,80.09481081978205,Rape,2020-11-22,15:35
28.08981309731743,80.09192690957154,Disorderly Conduct,2021-01-11,05:34
28.09395415517477,80.09938874432021,Disorderly Conduct,2022-05-29,17:40
28.09365822197143,80.09979794641721,Assault,2021-01-10,04:07
28.097290626370608,80.09105953541113,Murder,2019-12-08,00:02
28.09314318231908,80.09891034358515,Disorderly Conduct,2021-04-03,10:28
28.090116537770854,80.09790024542292,Murder,2020-03-10,21:09
28.094870396486737,80.09848340657805,Traffic Violence,2020-08-29,16:35
28.096386349211706,80.09274487247453,Rape,2022-07-20,20:39
28.09213363439886,80.09947151222096,Murder,2023-05-27,15:50
28.08982140705904,80.09088903224279,Robbery,2020-10-04,01:02
28.097598802470024,80.09431680259863,Rape,2020-02-08,19:49
28.09167282430565,80.09571974242593,Robbery,2021-04-05,14:49
28.09607004492004,80.0938807906137,Rape,2023-01-19,14:18
28.094708246513992,80.09843802182154,Assault,2023-09-19,00:52
28.09862171160782,80.09396639865733,Murder,2020-07-01,00:03
28.092652806013227,80.09283770680945,Robbery,2022-02-20,14:23
28.09478636694055,80.0950902056178,Rape,2022-10-25,23:59
28.09201890192293,80.09389963452112,Disorderly Conduct,2020-11-11,13:13
28.090561478484087,80.09330563959263,Rape,2022-11-17,14:01
28.097351747230142,80.09907841000694,Rape,2022-10-09,16:14
28.092683277992816,80.09481707857398,Disorderly Conduct,2020-11-09,10:21
28.097349271183063,80.0897474654573,Robbery,2020-12-08,10:42
28.097911019836992,80.09841460248063,Disorderly Conduct,2023-03-27,18:56
28.096609571796176,80.09859823171807,Robbery,2019-11-28,13:22
28.09541881241777,80.09895156380387,Disorderly Conduct,2023-05-12,04:33
28.095445083000424,80.09800251843092,Rape,2021-02-11,08:33
28.097166915575443,80.09080008072453,Robbery,2021-08-18,07:09
28.08921547952637,80.09021081505809,Robbery,2022-11-04,07:23
28.090379347568984,80.098043718244,Assault,2023-05-15,19:24
28.090062231770016,80.09046688414676,Disorderly Conduct,2020-06-13,21:51
28.097173420953634,80.09877199407356,Traffic Violence,2020-03-26,07:24
28.09363237268639,80.09192692820004,Traffic Violence,2020-02-10,16:02
28.08983905913693,80.09966305006446,Assault,2020-06-09,07:56
28.091211187472705,80.09916130940874,Murder,2020-08-18,20:07
28.095733762531207,80.09597727395474,Rape,2022-04-15,23:12
28.097696943216825,80.09166924763882,Disorderly Conduct,2021-05-22,15:10
28.092037291941207,80.09725443971371,Disorderly Conduct,2021-12-09,03:07
28.096444633633688,80.0978276666315,Assault,2021-07-31,07:48
28.09693236252234,80.09367129026955,Robbery,2021-12-04,01:32
28.0907100417743,80.09600876230529,Murder,2020-04-27,20:59
28.095902396381515,80.09197735924671,Traffic Violence,2022-07-16,06:16
28.09205434750908,80.093722194131,Assault,2021-08-08,02:37
28.09175923475644,80.08966325305248,Disorderly Conduct,2020-01-30,19:55
28.09546258877174,80.09050265668549,Traffic Violence,2022-07-29,12:58
28.09792177803901,80.09829403832727,Disorderly Conduct,2020-05-03,15:05
28.097970790796506,80.0994518167556,Murder,2019-12-27,09:38
28.089244754892263,80.09816882971404,Traffic Violence,2023-10-11,00:14
28.09781278980932,80.09838837238314,Disorderly Conduct,2021-07-02,12:38
28.0933733773832,80.0907665158427,Murder,2022-11-23,03:23
28.09710365761994,80.09618508679678,Assault,2021-09-07,00:55
28.097233270089653,80.09789397298583,Murder,2021-12-18,21:50
28.09200970067435,80.0917476251646,Rape,2020-11-23,00:09
28.095235591450507,80.09868880838526,Disorderly Conduct,2022-01-24,17:11
28.092847508967235,80.09608347143185,Murder,2021-12-06,02:08
28.097733999986243,80.09207665002927,Disorderly Conduct,2022-04-30,08:37
28.09156667682761,80.09597977937166,Rape,2023-01-05,05:20
28.095676726825243,80.09439129712973,Disorderly Conduct,2020-04-27,08:32
28.09465924669395,80.09425659405703,Assault,2021-02-08,01:23
28.09830632514562,80.09080736556358,Robbery,2023-06-21,21:10
28.09570941855517,80.0954634600548,Murder,2022-10-13,08:15
28.09213344390868,80.09270209425432,Rape,2019-12-03,21:38
28.094654538696897,80.09402770565298,Robbery,2021-09-05,13:04
28.095801961588965,80.09541904580435,Disorderly Conduct,2022-08-12,00:51
28.09400366666471,80.09306273808554,Robbery,2023-09-29,16:05
28.091335747547227,80.09512944039241,Assault,2022-11-26,20:21
28.09096337654572,80.09070972643654,Assault,2021-11-07,05:20
28.096184606329263,80.09253001723388,Murder,2022-06-21,14:03
28.091357882428785,80.09578192492596,Robbery,2021-04-21,13:50
28.093642494358765,80.09618334757242,Disorderly Conduct,2021-11-08,20:22
28.09670174418687,80.0902498924759,Robbery,2020-11-22,09:01
28.09754527749218,80.09926567313656,Murder,2020-09-04,16:45
28.091974640323304,80.09468908267736,Traffic Violence,2021-06-04,00:36
28.09532628463032,80.08961706558247,Robbery,2021-06-11,04:32
28.09072657575017,80.09046580451043,Assault,2020-10-09,22:37
28.09432496761721,80.0979443161588,Robbery,2021-11-24,17:37
28.09656827609053,80.09908057338983,Traffic Violence,2023-02-11,17:51
28.090671555494765,80.09173852125322,Traffic Violence,2023-07-12,10:13
28.09137344481074,80.09329921716268,Murder,2023-07-05,01:14
28.097317220086303,80.09323899084137,Robbery,2020-09-23,12:30
28.09635282116089,80.08990302160488,Assault,2021-04-20,01:49
28.096752958559872,80.09491050561296,Rape,2022-09-12,11:35
28.094185772320166,80.09832903123923,Disorderly Conduct,2022-09-27,17:23
28.09250091124118,80.09392053450316,Disorderly Conduct,2020-04-01,04:11
28.08981023443469,80.09258134763498,Robbery,2021-04-06,23:46
28.089671469387017,80.09737060884193,Assault,2022-05-24,05:04
28.09376044405432,80.0996547617294,Robbery,2022-05-09,01:50
28.095264649975974,80.09895450801025,Robbery,2020-07-15,10:30
28.09029717175904,80.09954612446792,Rape,2021-06-16,06:45
28.09720085507724,80.09438118658454,Assault,2019-11-18,15:17
28.097083598536702,80.09879839414096,Disorderly Conduct,2023-04-27,13:41
28.098636766432232,80.08978982684793,Robbery,2021-06-08,22:03
28.09527797085415,80.09579813448951,Disorderly Conduct,2023-07-01,18:03
